Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,Salary,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1100,Male,No,0,Graduate,No,5849,0,500,360,1,Urban,Y
1101,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N
1102,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y
1103,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y
1104,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y
1105,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y
1106,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y
1107,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N
1108,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y
1109,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N
1110,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,Y
1111,Male,Yes,2,Graduate,Yes,2500,1840,109,360,1,Urban,Y
1112,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y
1113,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N
1114,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y
1115,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y
1116,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y
1117,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,N
1118,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,N
1119,Male,Yes,0,Graduate,Yes,2600,3500,115,90,1,Urban,Y
1120,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,N
1121,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y
1122,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,N
1123,Female,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,N
1124,Male,Yes,1,Graduate,Yes,3717,2925,151,360,1,Semiurban,N
1125,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,Y
1126,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,Y
1127,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,Y
1128,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,N
1129,Female,No,2,Graduate,Yes,3750,2083,120,360,1,Semiurban,Y
1130,Male,Yes,1,Graduate,Yes,4166,3369,201,360,0,Urban,N
1131,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,N
1132,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,N
1133,Male,Yes,0,Graduate,No,3500,1667,114,360,1,Semiurban,Y
1134,Male,No,3+,Graduate,No,12500,3000,320,360,1,Rural,N
1135,Male,Yes,0,Graduate,No,2275,2067,120,360,1,Urban,Y
1136,Male,Yes,0,Graduate,No,1828,1330,100,90,0,Urban,N
1137,Female,Yes,0,Graduate,No,3667,1459,144,360,1,Semiurban,Y
1138,Male,No,0,Graduate,No,4166,7210,184,360,1,Urban,Y
1139,Male,No,0,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y
1140,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,N
1141,Male,No,0,Graduate,No,1800,1213,47,360,1,Urban,Y
1142,Male,Yes,0,Graduate,No,2400,0,75,360,0,Urban,Y
1143,Male,Yes,0,Graduate,No,3941,2336,134,360,1,Semiurban,Y
1144,Male,Yes,0,Not Graduate,Yes,4695,0,96,90,1,Urban,Y
1145,Female,No,0,Graduate,No,3410,0,88,90,1,Urban,Y
1146,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,Y
1147,Male,Yes,0,Graduate,No,5821,0,144,360,1,Urban,Y
1148,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,N
1149,Female,No,0,Graduate,No,4000,2275,144,360,1,Semiurban,Y
1150,Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,Y
1151,Female,No,0,Graduate,No,3086,0,120,360,1,Semiurban,Y
1152,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,N
1153,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,N
1154,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,N
1155,Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,Y
1156,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y
1157,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N
1158,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y
1159,Male,Yes,2,Not Graduate,No,3357,2859,144,360,1,Urban,Y
1160,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y
1161,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y
1162,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N
1163,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,N
1164,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N
1165,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,N
1166,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N
1167,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y
1168,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y
1169,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N
1170,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y
1171,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y
1172,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,Y
1173,Male,Yes,3+,Not Graduate,No,4755,0,95,360,0,Semiurban,N
1174,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y
1175,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N
1176,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N
1177,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N
1178,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N
1179,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,1,Semiurban,Y
1180,Female,No,0,Graduate,No,3846,0,111,360,1,Semiurban,Y
1181,Male,Yes,1,Graduate,Yes,2395,0,77,360,1,Semiurban,Y
1182,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N
1183,Male,Yes,0,Graduate,No,6000,2250,265,360,0,Semiurban,N
1184,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y
1185,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y
1186,Male,Yes,2,Not Graduate,No,3333,2000,99,360,0,Semiurban,Y
1187,Male,Yes,0,Graduate,No,2500,2118,104,360,1,Semiurban,Y
1188,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y
1189,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y
1190,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y
1191,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y
1192,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y
1193,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y
1194,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y
1195,Male,No,0,Graduate,Yes,6782,0,55,360,0,Urban,N
1196,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y
1197,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y
1198,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,Y
1199,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y
